Id,Prediction
43095,4008055.446017123
43096,3540102.899457283
43097,4567969.534173539
43098,3593954.1736390293
43099,3409681.384745579
43100,3974667.0127949836
43101,4611136.680117844
43102,4333556.584760758
43103,3452921.7277908423
43104,3420532.2152794506
43105,4344163.217527695
43106,4427925.736060374
43107,4673975.642823268
43108,4235873.914341986
43109,3580732.4482359877
43110,3560873.1213103915
43111,5362207.764530863
43112,3689852.9795887587
43113,2945538.8632932417
43114,4902514.133386253
43115,4876372.842715548
43116,4430059.174443049
43117,4430866.692210509
43118,4363722.0288589755
43119,4096862.684123268
43120,2888481.957004113
43121,4563990.717927251
43122,3913125.3789867805
43123,4499376.737156139
43124,4255105.278044984
43125,4356000.2383082565
43126,4040329.82653994
43127,4351549.402737149
43128,4582518.863494627
43129,4556867.502010735
43130,3799504.62582958
43131,4916417.869455362
43132,4540677.503806981
43133,4993807.43174497
43134,4694186.49648696
43135,3203245.934203059
43136,3836962.791865318
43137,4505594.2935430445
43138,3887104.1504789167
43139,4630650.779788669
43140,4897049.055570788
43141,4372524.40872883
43142,4197392.349193136
43143,4681289.670638445
43144,3453570.3573209764
43145,4398703.778429521
43146,6121971.428737274
43147,5138515.626397171
43148,4338381.98989984
43149,4376005.611911384
43150,4136955.8955539735
43151,3849298.9627465466
43152,4708273.741617722
43153,4478072.049553948
43154,4528816.946193105
43155,4362383.641985333
43156,3359191.1972819185
43157,4874239.046030676
43158,3578937.6039900975
43159,4436197.395097923
43160,4476003.548309712
43161,4873215.862814686
43162,3636309.8900260176
43163,4944437.140474939
43164,3454726.5959388595
43165,3546493.091573502
43166,4790792.172180703
43167,5030433.082792282
43168,5346870.724664248
43169,4473687.071070518
43170,4925293.645645758
43171,3667296.9909424037
43172,3945444.7223957293
43173,4573707.164545305
43174,4330448.7414135
43175,4786781.854461411
43176,4426798.20702618
43177,4344507.549705027
43178,4687746.8541385885
43179,4545647.043245364
43180,4505504.285187894
43181,4725123.495299144
43182,4713139.119191775
43183,3871091.825962122
43184,4486392.426439613
43185,3643587.493517809
43186,3840384.3294011895
43187,3398311.720068114
43188,3850696.897797838
43189,4477316.363978254
43190,4408348.128680637
43191,4869847.743244227
43192,4395829.666726004
43193,3607962.0201352136
43194,4849446.606822147
43195,4602464.6725608455
43196,4423017.988829676
43197,5392795.648517874
43198,5562458.265646901
43199,5289027.6879353095
43200,4700568.318133341
43201,4887524.359457739
43202,4358076.2822921965
43203,3935792.591853469
43204,4806821.1926069725
43205,4700682.3126752665
43206,4211296.553279082
43207,4086781.5554792183
43208,4297525.156515517
43209,4278809.734635474
43210,4006041.31444081
43211,4142676.5829576114
43212,4548413.127386856
43213,4617427.160656978
43214,3507649.8879642813
43215,4417405.653070501
43216,3849518.0349240615
43217,4909207.791284139
43218,3240257.1736914073
43219,3495852.26085805
43220,4363169.404119823
43221,3740952.238058851
43222,4922728.003198755
43223,5018686.929322137
43224,3254192.382738663
43225,4796640.771354674
43226,4546452.170336252
43227,4172994.459822679
43228,4881963.331394711
43229,4430960.585065786
43230,3402325.999747889
43231,4845283.85338188
43232,4264225.636415829
43233,4493328.125168507
43234,5431194.092047581
43235,4859034.474761111
43236,4550308.06298274
43237,3699995.958914414
43238,3438114.441184628
43239,5093696.166783163
43240,4199024.954435077
43241,4845432.421759573
43242,3467754.869706176
43243,4394380.644313994
43244,4895399.442479135
43245,4378123.175689444
43246,3978564.6114320727
43247,4378631.572916227
43248,4012977.754826239
43249,5327804.172364882
43250,3481746.1398931816
43251,4683783.472174693
43252,4351588.804189171
43253,3626882.9961646404
43254,5295986.292693347
43255,4875855.346559441
43256,5823488.375249409
43257,4378376.600435926
43258,4147707.143216521
43259,5091366.319221385
43260,3357327.811332449
43261,5013515.313161971
43262,3888208.002387466
43263,4797267.277859039
43264,3296912.392638903
43265,5216193.347077539
43266,4723958.492998596
43267,3728354.607420351
43268,4635605.156738951
43269,3483574.861781881
43270,4724736.413142218
43271,3741165.606029263
43272,3347700.781405864
43273,4865016.94802345
43274,3514001.071025604
43275,3395425.9694123943
43276,4377940.378089409
43277,4487485.415909737
43278,4365824.396035004
43279,4407649.787426946
43280,4498790.6832686905
43281,4299755.197533477
43282,4005021.646297761
43283,4369514.597471394
43284,3620674.983198734
43285,3974161.0824555503
43286,4311164.854210782
43287,3558797.5186950983
43288,4541799.219414329
43289,2775783.6553191617
43290,4454894.068060292
43291,4246156.577487217
43292,4734044.317794055
43293,4484681.920336101
43294,3522141.6617520265
43295,4659333.800378005
43296,4613921.15639085
43297,4601929.083176621
43298,4882606.679417232
43299,5341436.556516385
43300,3241101.421785726
43301,3912303.1171005466
43302,5024748.906699281
43303,4676952.025388133
43304,5230538.389481766
43305,4711147.196764288
43306,4162636.717619786
43307,4072995.490705444
43308,4163821.4207145874
43309,3932797.1147908536
43310,3675010.2358848164
43311,4165751.8023833586
43312,3665523.1268294062
43313,4033011.965923444
43314,4925635.092171492
43315,4534909.156534564
43316,5056629.906479433
43317,4296385.837987974
43318,4388382.917364603
43319,3849044.1129211467
43320,3190486.8240205515
43321,4506453.0362088485
43322,4241241.435235601
43323,4391762.386229538
43324,3981644.31625365
43325,4226769.111677416
43326,3914521.7281832085
43327,5666222.1898522815
43328,4695150.235644994
43329,4528555.933498444
43330,4261782.1407988705
43331,4185697.279956107
43332,4933348.892773806
43333,4928737.076256851
43334,4175557.8328768946
43335,4658892.057576697
43336,3377186.611892407
43337,3865931.402268287
43338,4302854.450039285
43339,4517497.310466256
43340,3197055.6414283942
43341,4336760.895635396
43342,4832796.947800271
43343,3608771.383398452
43344,3350911.4915551413
43345,5673361.306818435
43346,3181414.1508818064
43347,4468453.040747374
43348,3704445.1931383507
43349,4629957.816816451
43350,4366600.172502287
43351,4061251.186327636
43352,4183855.9553114893
43353,4414789.026588747
43354,4616123.066348493
43355,3986586.6329771364
43356,4994641.697681552
43357,3996805.4582364876
43358,3925926.2014914434
43359,3695967.7374964934
43360,3247336.2126790993
43361,3502517.045024194
43362,3616361.899170259
43363,3619627.3578054532
43364,4246112.380830785
43365,3894143.6569847334
43366,3894620.6280433554
43367,3396260.701933544
43368,3184350.677651463
43369,5446098.325193575
43370,2819419.460067966
43371,4782278.517771085
43372,4596896.191702606
43373,4167709.9748814483
43374,4512741.903615042
43375,4233255.623542857
43376,4727334.722676486
43377,3824559.84096402
43378,4362064.308893729
43379,4526890.813259457
43380,4580609.174576379
43381,4119548.085270093
43382,3765072.762198709
43383,4243047.459031789
43384,3519417.81021446
43385,3606574.8882373236
43386,4197748.75065191
43387,3342332.370811209
43388,3917131.7725531757
43389,4943487.467736146
43390,4339886.485889453
43391,4273377.5929859355
43392,2820578.0200223476
43393,4344270.658067273
43394,4138560.15936749
43395,3866895.600915177
43396,3667818.6772339074
43397,3744620.1726125334
43398,2727553.9172835764
43399,3878787.770964098
43400,4581837.655952912
43401,3748814.4756125426
43402,3788065.967534616
43403,4629455.457658474
43404,4537702.319224073
43405,4321419.607186269
43406,4665251.308343622
43407,4196790.41657555
43408,4573440.388026768
43409,3054427.9218758447
43410,4340245.467591052
43411,3531828.50429542
43412,4266833.6909260135
43413,4567862.775897744
43414,4620529.214262066
43415,4404203.720751539
43416,4220444.6412826795
43417,3659355.29319958
43418,3492916.0983500564
43419,3924131.081937505
43420,4706271.57546929
43421,4516867.8479012195
43422,5797267.399508592
43423,4298282.187662391
43424,4627102.422935697
43425,3691471.001439765
43426,4813338.235179894
43427,4617079.381974283
43428,4668932.7418178525
43429,4347469.371858212
43430,4297603.928363961
43431,3736352.1284626126
43432,3819045.174126298
43433,5294115.516261914
43434,5274829.633431465
43435,4561996.247590788
43436,4546036.939563799
43437,3664428.379522146
43438,4614159.219057208
43439,3792674.9594030827
43440,3628092.04310013
43441,4478578.437058363
43442,5010460.957849009
43443,3999271.0343766063
43444,3770224.260230004
43445,4840090.291833545
43446,3576552.831841811
43447,4200184.793915129
43448,4352026.40265246
43449,4323856.621720602
43450,4594226.426102358
43451,3876572.1599558922
43452,4187718.523631187
43453,4269588.529150246
43454,3587307.5830540555
43455,4697761.190088223
43456,3764938.858600371
43457,3912652.209379024
43458,4212637.638031513
43459,4377618.644516433
43460,3915675.022806162
43461,4602984.7838323135
43462,4854627.0323197935
43463,4642724.725567824
43464,5176204.899633348
43465,4562291.996733523
43466,4122262.4255347275
43467,3625454.1707399515
43468,5064592.627196601
43469,4482480.770765694
43470,3691563.0921359574
43471,4518233.62647824
43472,3873363.0032926495
43473,4580738.63543958
43474,4392179.597869873
43475,4561700.69121151
43476,4663280.917052969
43477,4192560.5553235575
43478,4651601.055608097
43479,4505950.281038263
43480,4425784.7694286015
43481,4948783.809223922
43482,4898793.275747749
43483,4719227.337168027
43484,3459213.6965480777
43485,4033235.552114293
43486,4752590.908689191
43487,4319262.612275289
43488,4817600.895017545
43489,3749173.322629573
43490,3631998.5894080615
43491,3881572.207312801
43492,5148416.072513864
43493,4128728.5128568374
43494,4235113.250308772
43495,4351196.102793167
43496,4672735.290660677
43497,3778433.101349256
43498,4534376.851241379
43499,4313657.571514298
43500,3537221.917864956
43501,4225373.038703956
43502,4170380.425065318
43503,3558793.668916208
43504,4397219.308680293
43505,4806136.126151104
43506,3347828.5024989704
43507,4332830.076172782
43508,4019761.4058558694
43509,3440952.1145703923
43510,4543729.376577251
43511,4740119.265217141
43512,4037841.149053542
43513,4672734.063022512
43514,4695562.85018343
43515,4692436.963618988
43516,3550704.9723740313
43517,4309663.103527749
43518,4800214.917087574
43519,5134447.057323286
43520,4689010.960255077
43521,4565141.889219362
43522,4150980.007615639
43523,3675536.4233276146
43524,4159062.5766444756
43525,4536972.085202861
43526,3060052.919673062
43527,4450228.4205702245
43528,4535189.419184771
43529,3818623.1912557627
43530,4801958.372582121
43531,4361923.813166212
43532,4773922.235302013
43533,3760994.4571650894
43534,4138418.881627661
43535,5439651.4901483655
43536,4373775.505696448
43537,4615680.677690647
43538,5026743.198441511
43539,4356480.669599819
43540,4250971.992524251
43541,4436745.661763149
43542,3606816.4118335573
43543,3667106.127448379
43544,4751659.529048079
43545,4112796.601193579
43546,4374725.824875932
43547,4868325.957449002
43548,4127629.158062804
43549,4088363.411993444
43550,4560231.090295696
43551,4243625.999144506
43552,4389834.3017483
43553,4132448.9473067224
43554,4255138.7386587085
43555,4855818.851651081
43556,3600340.214250358
43557,3995605.385100817
43558,4853684.123346252
43559,3998362.3540753014
43560,3791639.195316666
43561,4728436.459526074
43562,4426256.373589782
43563,3660068.324935681
43564,5390115.738104352
43565,4611541.388771825
43566,5243575.748454002
43567,3699326.778549166
43568,4546826.637300061
43569,3923262.8640627465
43570,4660700.329666603
43571,5075098.538714785
43572,4386546.272108876
43573,2875029.320660184
43574,3963798.1354344557
43575,5134029.171891529
43576,4246715.1623862
43577,4543866.00494321
43578,3813514.2041469
43579,4565589.715286642
43580,5124024.25845621
43581,4632335.465773088
43582,5347603.380002264
43583,3708988.6773816952
43584,3855676.118537043
43585,4609854.915337494
43586,4431505.571047578
43587,5669766.979128606
43588,5262918.865319002
43589,3392628.5429859087
43590,4697958.947838904
43591,4398373.315875031
43592,3521926.346930843
43593,4746048.843820013
43594,4346680.579551622
43595,3026317.5474472446
43596,4115176.3799217017
43597,4784516.43469187
43598,3884601.553943777
43599,4997652.519228222
43600,4868544.011632554
43601,4537892.34420964
43602,4579066.263387809
43603,4375320.394082067
43604,4523825.139091974
43605,4438550.577621277
43606,3467734.6558669256
43607,4186338.3589758147
43608,5078578.332782138
43609,4152896.9759237366
43610,4858739.402155155
43611,4258079.387189019
43612,3617593.0970015433
43613,4543111.36894303
43614,3701662.5627688565
43615,4364055.995658787
43616,4306067.143838731
43617,4142332.360459763
43618,4613211.474971347
43619,2896026.97621116
43620,3744689.24894969
43621,5189572.850584066
43622,4780169.860901289
43623,4588804.600946689
43624,3784798.9433141053
43625,3478021.6650794074
43626,4265108.771544976
43627,4979912.091359461
43628,4605425.873233171
43629,3175682.5854246262
43630,4031657.2000919133
43631,4298286.725256483
43632,4707693.20390534
43633,4731102.194096252
43634,3727847.506001603
43635,4207758.429505462
43636,4704778.748971394
43637,3954643.3710797937
43638,4631450.715914968
43639,3817799.0911995615
43640,4315857.877619307
43641,4813433.760834857
43642,5181841.8810727075
43643,3137027.3614637647
43644,3711656.929949937
43645,4269547.693326058
43646,4623308.041654977
43647,4598579.386167793
43648,4490074.501347504
43649,4620344.203167616
43650,4527647.032034032
43651,4190792.3985209186
43652,4378322.777007378
43653,3942613.660052372
43654,4353845.876809359
43655,3585686.8619621964
43656,4214578.638631685
43657,3942013.3242105287
43658,4860746.962798983
43659,4070930.052028452
43660,4237107.914457538
43661,4516660.991050208
43662,4738177.7668709345
43663,4413745.567952266
43664,3423420.887057688
43665,2979786.9246307956
43666,4128039.9973527817
43667,2896934.2075801436
43668,4696407.912796665
43669,5011115.437499572
43670,5000543.084492682
43671,4697887.042600258
43672,3632553.884725962
43673,4296096.025623139
43674,4480986.09733973
43675,4471501.758262031
43676,4809173.482980082
43677,3917165.473708387
43678,4919874.707841156
43679,4456132.962243479
43680,5034224.712872826
43681,4652119.6481518345
43682,2934638.5795483897
43683,4276911.310262138
43684,3999659.714229636
43685,4431576.553689068
43686,4552591.173607058
43687,3927446.023161507
43688,2955861.2328380803
43689,3984073.510114361
43690,4832313.96153367
43691,4492791.808345901
43692,3151185.6929312944
43693,4420615.838341982
43694,3433994.429761596
43695,4563061.332939804
43696,4406370.773025164
43697,4852679.563294252
43698,4890894.347780859
43699,3640965.8039137716
43700,3414245.714101086
43701,4373267.973844763
43702,3450176.2156989863
43703,4810909.165021761
43704,3996697.496311921
43705,3252468.46433263
43706,4300409.637269782
43707,4479663.623207695
43708,4452743.134028051
43709,5071265.632452843
43710,3804629.0967449276
43711,3561415.5273149014
43712,5120102.269299782
